beta0,beta_LUT,beta_Humid,beta_TEMP,alpha,rho_int,rho_slo,tau_int,tau_slo
-7.5963590334661495,-0.00472190173731313,-0.06230403628611465,0.21703465219726878,-0.30200970231120694,0.010636283451501048,0.17205513869724084,1.0709047648215047,1.2471331517400566
-7.636445835333567,-0.0047151252070622525,-0.06208067794728775,0.21803274261650388,-0.3057689778319206,0.004440230561092148,0.1732641252608174,1.0267373076232695,1.2701731653485573
-7.638329209851588,-0.00455937674635325,-0.06213380672163605,0.21802160207411309,-0.31672332671266024,0.0013633097560627294,0.16502939393302968,1.098324703730753,1.2138101770014258
-7.639350533195197,-0.004671464601017716,-0.062066907383476366,0.21780562131470874,-0.31078304970328047,0.0015160588216242823,0.18892884826872042,1.0785960187597163,1.2489190675924033
-7.604791480894792,-0.004883528483713255,-0.06234369892269327,0.21725640751004924,-0.3312782255328922,0.03625576435592707,0.16514369190128814,1.038152109226989,1.226941553163225
-7.649536690888752,-0.004856001690620042,-0.062085455706188335,0.2181000852427287,-0.339029225257118,0.006239086777381192,0.10261153829799557,1.1381979037074839,1.0643650209515438
-7.605520528704267,-0.004860226355408424,-0.06209237021002009,0.216456000197236,-0.3443883511143044,0.00988127119572224,0.15782691136433388,1.1246546560025712,1.2352954052223022
-7.558428966695026,-0.004785352400238581,-0.06237831196761573,0.21538265456433353,-0.3463917471588692,0.03086931852643169,0.16287893825107053,1.159127595515438,1.2389564923228078
-7.605952424028835,-0.004766111772763422,-0.06225656783511344,0.2169275782543392,-0.3284731431861862,0.020021804517744823,0.16901020014405804,1.0846386411300577,1.2449877075383
-7.661967279298483,-0.004745006666654039,-0.062121197359108295,0.218333883191139,-0.3298208201097007,0.01861079698690257,0.12117095485807668,1.0793070608387498,1.2001311893515765
-7.636669984004423,-0.004717272901183318,-0.062149378757392786,0.21743221070965016,-0.3196112774292847,0.016681156654123643,0.10343732509270491,1.0741929812045807,1.1873325991944441
-7.586728205626655,-0.004703606091883534,-0.062418217515163896,0.21632851486338667,-0.3345081927895612,0.07437015656366877,0.1089259641589029,1.184714307005335,1.215281559018289
-7.570024394485525,-0.0048222748658197315,-0.06231804136210249,0.2154604357627818,-0.3271083491350511,0.05222754669601494,0.22560784350996707,1.2126406350555423,1.4152857946916086
-7.623357143901717,-0.004825695776524525,-0.062180595729349974,0.2171897023425088,-0.3265323047746209,0.00709774793152209,0.2329229188596119,1.0394286782421578,1.412474031026811
-7.6133225029663425,-0.0048363699273743215,-0.06219409132918375,0.21688591850050726,-0.32863664640588824,0.005601591709779721,0.20820274042470444,1.002227511924218,1.274145449290141
-7.611494603921069,-0.0048943455694713525,-0.06222557504665577,0.2168268159756078,-0.32483558787629,0.004994637295313557,0.14352897579067284,1.0296177680847545,1.2817414101927327
-7.649025094786986,-0.004670547198086282,-0.062191201715373685,0.21791940560112827,-0.3403493564769695,0.04357158154563932,0.2963814030277219,1.2574123001019326,1.5500410879704267
-7.666460751616231,-0.004645647153417123,-0.062086789952676726,0.2183230539612767,-0.3441201965821897,0.1791478175158366,0.34488184694597207,1.279095468849656,1.4639126031970127
-7.680306762652891,-0.004706679689902996,-0.06195602021336932,0.21851518855292637,-0.34276420766430543,0.025429279571350036,0.35544037487538205,1.1833594258911673,1.500062422618973
-7.611134981391799,-0.004770836188958546,-0.062268055458188844,0.2170022440907131,-0.3435400941246654,0.003948552750693226,0.24758787376759225,1.069218644916173,1.383966402959053
-7.671108324526551,-0.004715536107855586,-0.06206169061195555,0.21856959869315967,-0.3671902133438074,0.01252754671313606,0.12489494738045978,1.0526447848141898,1.1845090431674299
-7.616086369152214,-0.00483011463691039,-0.06227514970143692,0.21686511511337528,-0.3637649489418613,0.00436599494077525,0.06349202723648696,1.0582836533466446,1.0644058460297703
-7.63817493040204,-0.004694201578088117,-0.06237675505441219,0.21789980499677408,-0.37581486778894013,0.0009669398974868112,0.07594848378230319,1.033101213472554,1.0899580135902116
-7.62636331505052,-0.0048514818182537655,-0.06218704832744058,0.21723356187088944,-0.3774397503394567,0.0027331097565938406,0.011501668963645248,1.0844718254263606,0.958666878862211
-7.625892778611216,-0.004757374579461728,-0.06233883196104189,0.2175122340821387,-0.3686298763654349,0.007395634199723857,0.017337822698425556,1.0322204925952385,0.9603886482991136
-7.595904852329168,-0.0045783421910499875,-0.06215688379061813,0.2158848449762841,-0.3739073302411219,0.021190446771275736,0.026665270606247016,1.1170224673145093,1.0077718776995697
-7.5892996580218925,-0.004716583315525057,-0.06231688609242831,0.21615011759450098,-0.3765442845366547,0.041865884648638683,0.026740247251128127,1.159178803618997,0.9788969692171726
-7.539417996935632,-0.0047246259006347175,-0.06236896885918466,0.2145500318339333,-0.36788853901971097,0.0402772743419253,0.09675580882928717,1.160208601118988,1.1424625022988482
-7.578358169355428,-0.0046390171481036965,-0.06236520156064129,0.21603872218918715,-0.3749334109678658,0.029885009914211863,0.08144057520906964,1.0757425636108917,1.129340197530123
-7.581404203228523,-0.0046096114441977415,-0.062361089796089564,0.21614458138623868,-0.37145174457722685,0.03616929229496958,0.07714444837005435,1.077516990224231,1.103681648888055
-7.592192200063982,-0.004758135170784996,-0.062265249013700785,0.21630633603874294,-0.3707692187023449,0.014215020997428315,0.07582184463210542,1.0835408064674066,1.1066926507887833
-7.598340846880771,-0.004693127161914389,-0.06230290609561673,0.21665656713419584,-0.3698245480884433,0.025097013962809497,0.1076771869543037,1.0792235010798168,1.1283268173143626
-7.617057949499261,-0.004665187484949995,-0.06232289368155133,0.2172855307583004,-0.36570073257164815,0.05262155002544461,0.13503321668368126,1.2179148579353816,1.1999140246884983
-7.639562058861869,-0.004693669738173914,-0.062143528111302394,0.21754737552092918,-0.3594662928470829,0.06314127550730848,0.12866971409541467,1.2168934768759736,1.1713972092962688
-7.589619342125124,-0.004630542701391702,-0.062291777423397046,0.21593283262045138,-0.3767899765862303,0.047705625907706724,0.13222411697656616,1.1488281963600333,1.1649757283315958
-7.571440255462979,-0.004738503830072882,-0.0623318105047361,0.21558841996630482,-0.3670850583665078,0.053324983500210886,0.19039806265533102,1.1728698736779914,1.2591797130207267
-7.634230847604246,-0.00460142852450841,-0.06219311848673445,0.21740162850721945,-0.3780215240587796,0.10367141533406264,0.13693427354285992,1.2241462953384021,1.2057245406999488
-7.5913990661597675,-0.004736855920080305,-0.06235392987453714,0.21651457708411664,-0.3723725316479603,0.051018200793025506,0.17074999135431626,1.1316740568927957,1.2589008311491223
-7.569287550406991,-0.004710157587870781,-0.06237132465939342,0.21569039103097792,-0.3644680231936264,0.006105533883182816,0.06224696757352707,1.0547372238136594,1.0835626159437761
-7.565028711259451,-0.004594378008719018,-0.06237028513046465,0.21568535032295041,-0.37783661651359357,0.08556538841365849,0.2123046448397842,1.2405984049504084,1.3098408842460119
-7.5622967809790165,-0.004623112980936859,-0.06255473042656959,0.2159863705689366,-0.38061760287631863,0.09745232610868097,0.1027093624750918,1.2526026119444642,1.1959413317251724
-7.5599546055731865,-0.004706089682848808,-0.06231367065817608,0.2152821252875374,-0.37394334819409186,0.045694815401233005,0.16688113312863212,1.1749729874360682,1.2305418287261811
-7.610344753424573,-0.0047937400352008625,-0.06236397448710014,0.21711109671268797,-0.3634784862981303,0.005446028352320811,0.2570686267613661,1.0673319878162213,1.4135558153356913
-7.600976155245859,-0.004784121560688108,-0.06236604226515569,0.21672892797231694,-0.36817221238222103,0.012347862557790067,0.3173251675043637,1.046793769570573,1.4196816176203044
-7.565752412165624,-0.004483614873210078,-0.062488478982372635,0.21584501923811095,-0.34882206192985926,0.05702300765498589,0.16474502703620889,1.1418835893605488,1.2048250370497195
-7.628593815527462,-0.004763769011786606,-0.062173607472128536,0.2173457442671054,-0.32627702621995414,0.018092681341350572,0.06174140903574171,1.09967878458019,1.1033644360961707
-7.614486364755678,-0.004902287202356463,-0.062156284650247536,0.21683121706348757,-0.32538514958506165,0.037502003774921196,0.11949322546386548,1.0851205574649032,1.1102918513986488
-7.635463800793073,-0.004599274262187326,-0.06223459799914408,0.21738718393678771,-0.3400057626716142,0.0407988118893172,0.07018987415728146,1.092806401060613,1.1281354005969682
-7.591898769907317,-0.004802831576167425,-0.06245917624638134,0.21637246500798504,-0.3297493976420006,0.044037192470493494,0.09609380267167857,1.0971940014400117,1.0923694468819491
-7.59249628005077,-0.004577742740828723,-0.06234819921727577,0.2161448205336099,-0.355962668849549,0.010479014408200005,0.1702253698978002,1.0984112909849317,1.2390561761098338
-7.5925197843114045,-0.004542641811733097,-0.06231405981194364,0.21605391561938933,-0.3536141698866041,0.010020700137200312,0.11937516341745662,1.0294167685809124,1.1882871577076504
-7.600295896321562,-0.004581758516723669,-0.06240044210844019,0.21660279892286205,-0.358152088021866,0.0005951467996217845,0.2264180194878736,1.0881694647923514,1.366923465791653
-7.597088891302758,-0.004616096222422851,-0.06236627702789485,0.21622255794306697,-0.36066588833444263,0.010021240478868803,0.023803006909380718,1.0345494055196323,1.010587659143567
-7.586959527470551,-0.004874908444886251,-0.06240467089337999,0.21613652603161607,-0.34926240242336226,0.008720942760975648,0.011324786520666515,1.102947658952719,0.9677756672929784
-7.586108209562295,-0.004854582665958155,-0.062409114960141655,0.21614095506781797,-0.35385165634381777,0.007838816339590372,0.011482595646831753,1.0989125299578142,0.9593606660655745
-7.599857486595982,-0.00470062455881408,-0.06231070978524874,0.21619592337176197,-0.35567080587301286,0.036567948530910846,0.023970390016095067,1.0714186663106096,0.9693947703518484
-7.600301597627589,-0.004793368941095759,-0.06232319878418708,0.21628849975462175,-0.3562982986473962,0.012450396543558125,0.03471318485902319,1.1207049857363667,0.988312130739689
-7.586089484999988,-0.004602728834966826,-0.062340455124745585,0.21570181099214364,-0.354247590043783,0.04333271688283568,0.11267122628671845,1.1179998248027299,1.1106785968854942
-7.599422155945566,-0.004556442626274251,-0.06237912206632801,0.21646530271337375,-0.3549566870333053,0.0059301274636954695,0.1286065314437927,1.0616171221758863,1.2996258380060104
-7.586197004107731,-0.004701827781969787,-0.0623350965376927,0.21575849366135172,-0.3578303318045844,0.02693971187714307,0.09250317629858512,1.0640486421158684,1.1802848821215817
-7.584262694312103,-0.004620977853782022,-0.06228406370066445,0.21553509741868243,-0.33581862345384034,0.0353053314989817,0.058254334391850855,1.066875485232211,1.1021358493473572
-7.6280290703412215,-0.004509648258054403,-0.06240434033498126,0.2173584434209025,-0.33604154467861025,0.0727626590912728,0.0677662726034174,1.152731711796722,1.0981012021206757
-7.6095838859255975,-0.004634214531413334,-0.062294244978168406,0.21640465902111433,-0.33086962615193477,0.021324950502899218,0.11536062856230983,1.1418092996523062,1.1127006913921775
-7.606019785897994,-0.004554344010423487,-0.06230617362249987,0.21636865610664544,-0.32857119024469084,0.01753150783910626,0.024894457831747506,1.1267008626403747,1.0423787053489066
-7.5734281207735705,-0.0048366124186866415,-0.062391300396400284,0.2155377152495215,-0.3411025299036678,0.02423344524618424,0.1036032918631014,1.1282186931771179,1.1300371748694238
-7.566049298913429,-0.004880575804240403,-0.06238389657040093,0.21532407700961684,-0.3462862066278816,0.023536549485918053,0.07760966878501552,1.106817885210842,1.0895701372261661
-7.611942579945847,-0.0046901587465078085,-0.06230110324454978,0.21662594551126518,-0.3563016799369597,0.10520778755314895,0.048384156279797884,1.2362132003198418,1.058243435727232
-7.584409776158822,-0.004637137551065536,-0.062362183041380664,0.21583167248954785,-0.3608169384641977,0.10979894082217098,0.0599211532320702,1.2716165607091072,1.0429883086005942
-7.570360219554432,-0.0046643635771904494,-0.06239218832711308,0.21535156635611985,-0.35618475293959184,0.05215174056497879,0.099527885152223,1.1660495273731644,1.1474729925670464
-7.5709954700800495,-0.0046920652418470715,-0.06240931472834766,0.21540756991086762,-0.35637468290810753,0.03159573656525575,0.0665619417725385,1.1185581153070991,1.0658206390536444
-7.611709793435258,-0.004797464705651214,-0.062241678116673145,0.21664317645017395,-0.3657014709389927,0.014116500201047787,0.07657975613903598,1.0816372182829324,1.058304450861065
-7.644803631666211,-0.004846052818481495,-0.062289043443200014,0.21801895747624137,-0.36667250744809154,0.054869626658648675,0.09427356930989315,1.1184169472921868,1.0949175796141561
-7.590808855722328,-0.004686975480066935,-0.06228453738629022,0.21610694486047285,-0.372735877893907,0.057941179806274265,0.04380250646794973,1.2024290755066176,1.0622954571709162
-7.6436293539586595,-0.004638902633228818,-0.062201963756269435,0.2177504218436823,-0.3864858463733583,0.13167988072938963,0.016017817091352943,1.3634541277551657,1.0096868154391712
-7.631051475148467,-0.0046783583399888674,-0.062227958010434355,0.21718885313145037,-0.4046814570757143,0.12326263183886668,0.0007228877711255377,1.2931060408310013,0.9429903440515978
-7.627489605179933,-0.004729786407555785,-0.06222708375092674,0.21706923613695642,-0.39756524257847536,0.06736463148112154,0.000997682066586228,1.170582369254811,0.9435786294538131
-7.616077759035925,-0.004672946769164904,-0.062139691435010025,0.2165326783318058,-0.3989054850232179,0.04228434011001817,0.00030159558470161063,1.1506135874740653,0.932531005518201
-7.617234943766385,-0.00463575370858498,-0.062281441960980996,0.2169176979658618,-0.40177586707740737,0.05293346422307228,2.975087222116526e-05,1.1397705888596383,0.9472655101851534
-7.5996179336172425,-0.004584478381087397,-0.06232741008642278,0.21627286917524233,-0.3817917504341362,0.038960673644520286,0.000758472166958771,1.108722334161352,0.9856368339795457
-7.606809253878068,-0.0046069377167013885,-0.062340364811785405,0.21649124666752764,-0.39601674839404793,0.04030436710789743,0.0063759807295340224,1.184380791156474,0.9771212832532905
-7.590611329566751,-0.004701317248825098,-0.06227471435496585,0.21576594115818185,-0.39140418701209884,0.04685932030859956,0.01958593116070464,1.1322809446307194,1.0240781857556682
-7.587056466053854,-0.00460823080960974,-0.06248476881085533,0.2160108914217322,-0.3826558667078116,0.09992120943125905,0.08812114536258553,1.2864477349719499,1.117651782891144
-7.572750864289952,-0.004661705631147774,-0.062485579376503425,0.21567495969658051,-0.39291400913690894,0.018933384824850415,0.11664662839391954,1.067450340357571,1.1726247098366738
-7.568136568008101,-0.0048021954510524476,-0.06249437146877642,0.2152577827597479,-0.38285663208016446,0.06410936769266391,0.07805240373176685,1.1494569575509206,1.083781778937671
